Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURJPY,MN,2012-03-01 04:00,108.110,111.422,105.638,110.524,2012,1,3,9
EURJPY,MN,2012-04-01 04:00,110.810,111.132,104.630,105.700,2012,2,4,13
EURJPY,MN,2012-05-01 04:00,105.701,106.534,96.503,96.858,2012,2,5,18
EURJPY,MN,2012-06-01 04:00,96.859,101.615,95.581,101.044,2012,2,6,22
EURJPY,MN,2012-07-01 04:00,101.257,101.258,94.108,96.074,2012,3,7,26
EURJPY,MN,2012-08-01 04:00,96.076,99.173,94.920,98.565,2012,3,8,31
EURJPY,MN,2012-09-01 04:00,98.538,103.850,97.980,100.191,2012,3,9,35
EURJPY,MN,2012-10-01 04:00,100.175,104.582,99.776,103.423,2012,4,10,40
EURJPY,MN,2012-11-01 04:00,103.423,107.663,100.319,107.086,2012,4,11,44
EURJPY,MN,2012-12-01 04:00,107.071,114.682,105.971,114.304,2012,4,12,48
EURJPY,MN,2013-01-01 04:00,114.447,124.658,113.545,124.634,2013,1,1,1
EURJPY,MN,2013-02-01 04:00,124.634,127.694,118.736,121.033,2013,1,2,5
EURJPY,MN,2013-03-01 04:00,121.032,126.030,119.743,120.727,2013,1,3,9
EURJPY,MN,2013-04-01 04:00,120.741,131.111,119.105,128.212,2013,2,4,14
EURJPY,MN,2013-05-01 04:00,128.225,133.798,127.502,130.528,2013,2,5,18
EURJPY,MN,2013-06-01 04:00,130.614,131.401,124.965,128.942,2013,2,6,22
EURJPY,MN,2013-07-01 04:00,129.108,132.733,128.014,130.039,2013,3,7,27
EURJPY,MN,2013-08-01 04:00,130.042,132.422,127.968,129.696,2013,3,8,31
EURJPY,MN,2013-09-01 04:00,129.893,134.943,129.786,132.832,2013,3,9,35
EURJPY,MN,2013-10-01 04:00,132.836,135.503,131.143,133.639,2013,4,10,40
EURJPY,MN,2013-11-01 04:00,133.630,139.703,131.227,139.162,2013,4,11,44
EURJPY,MN,2013-12-01 04:00,139.274,145.684,138.427,145.128,2013,4,12,48
EURJPY,MN,2014-01-01 04:00,144.780,145.125,137.466,137.499,2014,1,1,1
EURJPY,MN,2014-02-01 04:00,137.734,141.263,136.225,140.450,2014,1,2,5
EURJPY,MN,2014-03-01 04:00,139.886,143.788,139.149,142.172,2014,1,3,9
EURJPY,MN,2014-04-01 04:00,142.173,143.474,140.080,141.730,2014,2,4,14
EURJPY,MN,2014-05-01 04:00,141.730,142.402,137.972,138.734,2014,2,5,18
EURJPY,MN,2014-06-01 04:00,138.784,140.089,137.702,138.718,2014,2,6,22
EURJPY,MN,2014-07-01 04:00,138.719,139.268,136.358,137.627,2014,3,7,27
EURJPY,MN,2014-08-01 04:00,137.627,138.019,135.710,136.713,2014,3,8,31
EURJPY,MN,2014-09-01 04:00,136.738,141.211,135.806,138.441,2014,3,9,36
EURJPY,MN,2014-10-01 04:00,138.386,140.783,134.132,140.667,2014,4,10,40
EURJPY,MN,2014-11-01 04:00,140.940,149.127,140.386,147.676,2014,4,11,44
EURJPY,MN,2014-12-01 04:00,148.010,149.768,144.752,145.028,2014,4,12,49
EURJPY,MN,2015-01-01 04:00,145.088,145.311,130.135,132.591,2015,1,1,1
EURJPY,MN,2015-02-01 04:00,132.153,136.680,132.133,133.883,2015,1,2,5
EURJPY,MN,2015-03-01 04:00,133.854,134.588,126.892,128.890,2015,1,3,9
EURJPY,MN,2015-04-01 04:00,128.875,134.509,126.084,133.979,2015,2,4,14
EURJPY,MN,2015-05-01 04:00,133.966,136.949,133.087,136.439,2015,2,5,18
EURJPY,MN,2015-06-01 04:00,136.217,141.044,133.753,136.548,2015,2,6,23
EURJPY,MN,2015-07-01 04:00,136.548,137.786,133.294,136.025,2015,3,7,27
EURJPY,MN,2015-08-01 04:00,135.930,138.985,134.981,135.874,2015,3,8,31
EURJPY,MN,2015-09-01 04:00,135.889,137.432,132.218,133.972,2015,3,9,36
EURJPY,MN,2015-10-01 04:00,133.972,136.945,131.577,132.706,2015,4,10,40
EURJPY,MN,2015-11-01 04:00,132.783,133.200,129.657,130.034,2015,4,11,44
EURJPY,MN,2015-12-01 04:00,130.034,134.582,129.745,130.587,2015,4,12,49
EURJPY,MN,2016-01-01 04:00,130.653,132.292,126.159,131.178,2016,1,1,1
EURJPY,MN,2016-02-01 04:00,131.411,132.013,122.443,122.500,2016,1,2,5
EURJPY,MN,2016-03-01 04:00,122.500,128.210,122.062,128.073,2016,1,3,9
