Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
USDJPY,MN,2010-10-01 04:00,83.511,83.972,80.252,80.337,2010,4,10,39
USDJPY,MN,2010-11-01 04:00,80.357,84.398,80.295,83.659,2010,4,11,44
USDJPY,MN,2010-12-01 04:00,83.659,84.494,80.934,81.126,2010,4,12,48
USDJPY,MN,2011-01-01 04:00,81.106,83.674,81.071,82.055,2011,1,1,1
USDJPY,MN,2011-02-01 04:00,82.054,83.964,81.129,81.764,2011,1,2,5
USDJPY,MN,2011-03-01 04:00,81.761,83.287,76.404,83.171,2011,1,3,9
USDJPY,MN,2011-04-01 04:00,83.171,85.514,81.032,81.181,2011,2,4,13
USDJPY,MN,2011-05-01 04:00,81.099,82.229,79.582,81.499,2011,2,5,17
USDJPY,MN,2011-06-01 04:00,81.493,81.494,79.694,80.558,2011,2,6,22
USDJPY,MN,2011-07-01 04:00,80.558,81.467,76.722,76.768,2011,3,7,26
USDJPY,MN,2011-08-01 04:00,77.391,80.228,75.957,76.732,2011,3,8,31
USDJPY,MN,2011-09-01 04:00,76.731,77.849,76.094,76.989,2011,3,9,35
USDJPY,MN,2011-10-01 04:00,77.095,79.523,75.570,78.172,2011,4,10,39
USDJPY,MN,2011-11-01 04:00,78.107,78.963,76.561,77.575,2011,4,11,44
USDJPY,MN,2011-12-01 04:00,77.576,78.211,76.856,76.885,2011,4,12,48
USDJPY,MN,2012-01-01 04:00,77.090,78.277,76.151,76.293,2012,1,1,1
USDJPY,MN,2012-02-01 04:00,76.292,81.575,76.018,81.276,2012,1,2,5
USDJPY,MN,2012-03-01 04:00,81.136,84.167,80.578,82.848,2012,1,3,9
USDJPY,MN,2012-04-01 04:00,82.954,83.292,79.731,79.821,2012,2,4,13
USDJPY,MN,2012-05-01 04:00,79.822,80.607,78.206,78.364,2012,2,5,18
USDJPY,MN,2012-06-01 04:00,78.365,80.615,77.657,79.785,2012,2,6,22
USDJPY,MN,2012-07-01 04:00,79.905,80.090,77.944,78.112,2012,3,7,26
USDJPY,MN,2012-08-01 04:00,78.114,79.650,77.917,78.377,2012,3,8,31
USDJPY,MN,2012-09-01 04:00,78.326,79.209,77.135,77.942,2012,3,9,35
USDJPY,MN,2012-10-01 04:00,77.960,80.371,77.780,79.810,2012,4,10,40
USDJPY,MN,2012-11-01 04:00,79.809,82.831,79.070,82.467,2012,4,11,44
USDJPY,MN,2012-12-01 04:00,82.400,86.680,81.711,86.610,2012,4,12,48
USDJPY,MN,2013-01-01 04:00,86.730,91.797,86.535,91.733,2013,1,1,1
USDJPY,MN,2013-02-01 04:00,91.732,94.431,90.929,92.623,2013,1,2,5
USDJPY,MN,2013-03-01 04:00,92.622,96.707,92.438,94.150,2013,1,3,9
USDJPY,MN,2013-04-01 04:00,94.252,99.944,92.568,97.381,2013,2,4,14
USDJPY,MN,2013-05-01 04:00,97.383,103.733,97.022,100.433,2013,2,5,18
USDJPY,MN,2013-06-01 04:00,100.544,100.721,93.788,99.121,2013,2,6,22
USDJPY,MN,2013-07-01 04:00,99.212,101.531,97.584,97.803,2013,3,7,27
USDJPY,MN,2013-08-01 04:00,97.808,99.948,95.809,98.116,2013,3,8,31
USDJPY,MN,2013-09-01 04:00,98.321,100.608,97.499,98.240,2013,3,9,35
USDJPY,MN,2013-10-01 04:00,98.245,99.003,96.567,98.353,2013,4,10,40
USDJPY,MN,2013-11-01 04:00,98.354,102.612,97.633,102.405,2013,4,11,44
USDJPY,MN,2013-12-01 04:00,102.499,105.412,101.624,105.252,2013,4,12,48
USDJPY,MN,2014-01-01 04:00,105.237,105.440,101.842,101.932,2014,1,1,1
USDJPY,MN,2014-02-01 04:00,102.142,102.827,100.755,101.779,2014,1,2,5
USDJPY,MN,2014-03-01 04:00,101.480,103.759,101.199,103.224,2014,1,3,9
USDJPY,MN,2014-04-01 04:00,103.224,104.127,101.324,102.217,2014,2,4,14
USDJPY,MN,2014-05-01 04:00,102.222,103.018,100.821,101.746,2014,2,5,18
USDJPY,MN,2014-06-01 04:00,101.811,102.794,101.229,101.314,2014,2,6,22
USDJPY,MN,2014-07-01 04:00,101.315,103.074,101.057,102.781,2014,3,7,27
USDJPY,MN,2014-08-01 04:00,102.780,104.264,101.501,104.094,2014,3,8,31
