Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
CADJPY,MN,2014-01-01 04:00,99.040,99.136,91.054,91.617,2014,1,1,1
CADJPY,MN,2014-02-01 04:00,91.704,93.700,90.786,91.929,2014,1,2,5
CADJPY,MN,2014-03-01 04:00,91.574,94.077,90.641,93.388,2014,1,3,9
CADJPY,MN,2014-04-01 04:00,93.387,94.876,92.257,93.235,2014,2,4,14
CADJPY,MN,2014-05-01 04:00,93.230,94.051,92.461,93.771,2014,2,5,18
CADJPY,MN,2014-06-01 04:00,93.902,95.161,93.419,94.925,2014,2,6,22
CADJPY,MN,2014-07-01 04:00,94.905,96.206,93.874,94.222,2014,3,7,27
CADJPY,MN,2014-08-01 04:00,94.221,96.073,92.741,95.664,2014,3,8,31
CADJPY,MN,2014-09-01 04:00,95.748,99.799,95.710,97.877,2014,3,9,36
CADJPY,MN,2014-10-01 04:00,97.859,99.848,92.885,99.668,2014,4,10,40
CADJPY,MN,2014-11-01 04:00,99.873,105.298,99.268,103.825,2014,4,11,44
CADJPY,MN,2014-12-01 04:00,103.865,106.490,99.119,103.381,2014,4,12,49
CADJPY,MN,2015-01-01 04:00,103.338,103.393,91.721,92.295,2015,1,1,1
CADJPY,MN,2015-02-01 04:00,92.024,96.402,91.949,95.626,2015,1,2,5
CADJPY,MN,2015-03-01 04:00,95.698,96.804,93.734,94.649,2015,1,3,9
CADJPY,MN,2015-04-01 04:00,94.650,99.475,94.296,98.801,2015,2,4,14
CADJPY,MN,2015-05-01 04:00,98.850,100.073,98.212,99.650,2015,2,5,18
CADJPY,MN,2015-06-01 04:00,99.705,101.127,97.587,97.995,2015,2,6,23
CADJPY,MN,2015-07-01 04:00,97.983,98.483,94.364,94.631,2015,3,7,27
CADJPY,MN,2015-08-01 04:00,94.613,96.000,87.376,92.236,2015,3,8,31
CADJPY,MN,2015-09-01 04:00,92.227,92.300,88.866,90.027,2015,3,9,36
CADJPY,MN,2015-10-01 04:00,90.031,93.246,89.703,92.259,2015,4,10,40
CADJPY,MN,2015-11-01 04:00,91.967,93.238,91.614,92.110,2015,4,11,44
CADJPY,MN,2015-12-01 04:00,92.112,92.763,86.355,86.958,2015,4,12,49
CADJPY,MN,2016-01-01 04:00,86.942,86.986,78.936,86.676,2016,1,1,1
