Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
EURUSD,MN,2005-04-01 04:00,1.29620,1.31270,1.27670,1.28740,2005,2,4,13
EURUSD,MN,2005-05-01 04:00,1.28620,1.29930,1.22940,1.23080,2005,2,5,17
EURUSD,MN,2005-06-01 04:00,1.23080,1.23560,1.19820,1.20940,2005,2,6,22
EURUSD,MN,2005-07-01 04:00,1.20910,1.22590,1.18650,1.21230,2005,3,7,26
EURUSD,MN,2005-08-01 04:00,1.21230,1.24890,1.21170,1.23420,2005,3,8,31
EURUSD,MN,2005-09-01 04:00,1.23410,1.25910,1.19780,1.20640,2005,3,9,35
EURUSD,MN,2005-10-01 04:00,1.20200,1.22090,1.18750,1.19840,2005,4,10,39
EURUSD,MN,2005-11-01 04:00,1.19830,1.20850,1.16380,1.17900,2005,4,11,44
EURUSD,MN,2005-12-01 04:00,1.17900,1.20640,1.16600,1.18390,2005,4,12,48
EURUSD,MN,2006-01-01 04:00,1.18490,1.23240,1.18010,1.21480,2006,1,1,1
EURUSD,MN,2006-02-01 04:00,1.21410,1.21670,1.18250,1.19310,2006,1,2,5
EURUSD,MN,2006-03-01 04:00,1.19290,1.22090,1.18590,1.21160,2006,1,3,9
EURUSD,MN,2006-04-01 04:00,1.21190,1.26430,1.20310,1.26350,2006,2,4,13
EURUSD,MN,2006-05-01 04:00,1.26290,1.29730,1.25550,1.28170,2006,2,5,18
EURUSD,MN,2006-06-01 04:00,1.28170,1.29810,1.24780,1.27900,2006,2,6,22
EURUSD,MN,2006-07-01 04:00,1.27880,1.28640,1.24570,1.27670,2006,3,7,26
EURUSD,MN,2006-08-01 04:00,1.27690,1.29420,1.26940,1.28060,2006,3,8,31
EURUSD,MN,2006-09-01 04:00,1.28090,1.28770,1.26290,1.26730,2006,3,9,35
EURUSD,MN,2006-10-01 04:00,1.26830,1.27820,1.24830,1.27650,2006,4,10,39
EURUSD,MN,2006-11-01 04:00,1.27640,1.32730,1.26810,1.32380,2006,4,11,44
EURUSD,MN,2006-12-01 04:00,1.32380,1.33640,1.30510,1.31980,2006,4,12,48
EURUSD,MN,2007-01-01 04:00,1.31890,1.32960,1.28650,1.30210,2007,1,1,1
EURUSD,MN,2007-02-01 04:00,1.30310,1.32580,1.29110,1.32230,2007,1,2,5
EURUSD,MN,2007-03-01 04:00,1.32290,1.34100,1.30700,1.33540,2007,1,3,9
EURUSD,MN,2007-04-01 04:00,1.33750,1.36870,1.33180,1.36420,2007,2,4,13
EURUSD,MN,2007-05-01 04:00,1.36450,1.36720,1.34060,1.34510,2007,2,5,18
EURUSD,MN,2007-06-01 04:00,1.34510,1.35530,1.32620,1.35400,2007,2,6,22
EURUSD,MN,2007-07-01 04:00,1.35310,1.38520,1.35270,1.36770,2007,3,7,26
EURUSD,MN,2007-08-01 04:00,1.36820,1.38380,1.33600,1.36280,2007,3,8,31
EURUSD,MN,2007-09-01 04:00,1.36320,1.42780,1.35500,1.42660,2007,3,9,35
EURUSD,MN,2007-10-01 04:00,1.42770,1.45030,1.40140,1.44710,2007,4,10,40
EURUSD,MN,2007-11-01 04:00,1.44790,1.49660,1.44030,1.46380,2007,4,11,44
EURUSD,MN,2007-12-01 04:00,1.46490,1.47690,1.43090,1.46010,2007,4,12,48
EURUSD,MN,2008-01-01 04:00,1.46520,1.49210,1.43650,1.48470,2008,1,1,1
EURUSD,MN,2008-02-01 04:00,1.48600,1.52380,1.44380,1.51780,2008,1,2,5
EURUSD,MN,2008-03-01 04:00,1.52050,1.59020,1.51450,1.57610,2008,1,3,9
EURUSD,MN,2008-04-01 04:00,1.57630,1.60180,1.55100,1.56190,2008,2,4,14
EURUSD,MN,2008-05-01 04:00,1.56180,1.58180,1.52840,1.55540,2008,2,5,18
EURUSD,MN,2008-06-01 04:00,1.55610,1.58430,1.53020,1.57530,2008,2,6,22
EURUSD,MN,2008-07-01 04:00,1.57540,1.60380,1.55210,1.55970,2008,3,7,27
EURUSD,MN,2008-08-01 04:00,1.55960,1.56310,1.45710,1.46780,2008,3,8,31
EURUSD,MN,2008-09-01 04:00,1.47070,1.48670,1.38810,1.41150,2008,3,9,36
EURUSD,MN,2008-10-01 04:00,1.41140,1.41740,1.23300,1.27270,2008,4,10,40
EURUSD,MN,2008-11-01 04:00,1.27620,1.31140,1.23890,1.26900,2008,4,11,44
EURUSD,MN,2008-12-01 04:00,1.26920,1.47190,1.25520,1.39360,2008,4,12,49
EURUSD,MN,2009-01-01 04:00,1.38680,1.39860,1.27630,1.28120,2009,1,1,1
EURUSD,MN,2009-02-01 04:00,1.27510,1.30930,1.25120,1.26660,2009,1,2,5
EURUSD,MN,2009-03-01 04:00,1.26150,1.37370,1.24560,1.32426,2009,1,3,9
EURUSD,MN,2009-04-01 04:00,1.32380,1.35806,1.28844,1.32236,2009,2,4,14
EURUSD,MN,2009-05-01 04:00,1.32230,1.41678,1.32120,1.41597,2009,2,5,18
EURUSD,MN,2009-06-01 04:00,1.41310,1.43378,1.37477,1.40352,2009,2,6,23
EURUSD,MN,2009-07-01 04:00,1.40360,1.43036,1.38323,1.42561,2009,3,7,27
EURUSD,MN,2009-08-01 04:00,1.42680,1.44465,1.40454,1.43311,2009,3,8,31
EURUSD,MN,2009-09-01 04:00,1.43310,1.48427,1.41770,1.46368,2009,3,9,36
EURUSD,MN,2009-10-01 04:00,1.46367,1.50617,1.44835,1.47185,2009,4,10,40
EURUSD,MN,2009-11-01 04:00,1.47346,1.51437,1.46262,1.50075,2009,4,11,44
EURUSD,MN,2009-12-01 04:00,1.50074,1.51399,1.42175,1.43306,2009,4,12,49
EURUSD,MN,2010-01-01 04:00,1.43259,1.45785,1.38610,1.38611,2010,1,1,1
EURUSD,MN,2010-02-01 04:00,1.38627,1.40255,1.34433,1.36310,2010,1,2,5
